iso,name
0,Дуне
1,Африкӕ
2,Океани
3,Америкӕ
4,Ази
5,Европӕ
BR,Бразили
CN,Китай
DE,Герман
FR,Франц
GB,"Стыр Британи"
GE,Гуырдзыстон
IN,Инди
IT,Итали
JP,Япон
RU,Уӕрӕсе
US,АИШ
ZZ,"Нӕзонгӕ бӕстӕ"
