iso,name
1,ໂລກ
2,ອາຟຣິກາ
3,ອາເມລິກາເໜືອ
5,ອາເມລິກາໃຕ້
9,ໂອຊີເນຍ
11,ອາຟຣິກາຕາເວັນຕົກ
13,ອາເມລິກາກາງ
14,ອາຟຣິກາຕາເວັນອອກ
15,ອາຟຣິກາເໜືອ
17,ອາຟຣິກາກາງ
18,ອາຟຣິກາໃຕ້
19,ອາເມຣິກາ
21,ອາເມລິກາສ່ວນເໜືອ
29,ຄາຣິບບຽນ
30,ເອເຊຍຕາເວັນອອກ
34,ເອເຊຍໃຕ້
35,ເອເຊຍຕາເວັນອອກສ່ຽງໃຕ້
39,ຢູໂຣບໃຕ້
53,ອອສເຕຣເລເຊຍ
54,ເມລານີເຊຍ
57,ເຂດໄມໂຄຣເນຊຽນ
61,ໂພລີນີເຊຍ
142,ເອເຊຍ
143,ເອເຊຍກາງ
145,ເອເຊຍຕາເວັນຕົກ
150,ຢູໂຣບ
151,ຢູໂຣບຕາເວັນອອກ
154,ຢູໂຣບເໜືອ
155,ຢູໂຣບຕາເວັນຕົກ
419,"ລາຕິນ ອາເມລິກາ"
