iso,name
1,세계
2,아프리카
3,북아메리카
5,남아메리카(남미)
9,오세아니아
11,서아프리카
13,"중앙 아메리카"
14,"동부 아프리카"
15,"북부 아프리카"
17,"중부 아프리카"
18,"남부 아프리카"
19,"아메리카 대륙"
21,"북부 아메리카"
29,"카리브 제도"
30,동아시아
34,남아시아
35,동남아시아
39,남유럽
53,오스트랄라시아
54,멜라네시아
57,"미크로네시아 지역"
61,폴리네시아
142,아시아
143,"중앙 아시아"
145,서아시아
150,유럽
151,동유럽
154,북유럽
155,서유럽
419,"라틴 아메리카"
