iso,name
1,Világ
2,Afrika
3,Észak-Amerika
5,Dél-Amerika
9,Óceánia
11,Nyugat-Afrika
13,Közép-Amerika
14,Kelet-Afrika
15,Észak-Afrika
17,Közép-Afrika
18,"Afrika déli része"
19,Amerika
21,"Amerika északi része"
29,Karib-térség
30,Kelet-Ázsia
34,Dél-Ázsia
35,Délkelet-Ázsia
39,Dél-Európa
53,Ausztrálázsia
54,Melanézia
57,"Mikronéziai régió"
61,Polinézia
142,Ázsia
143,Közép-Ázsia
145,Nyugat-Ázsia
150,Európa
151,Kelet-Európa
154,Észak-Európa
155,Nyugat-Európa
419,Latin-Amerika
