iso,name
1,دنیا
2,افریقہ
3,"شمالی امریکہ"
5,"جنوبی امریکہ"
9,اوشیانیا
11,"مغربی افریقہ"
13,"وسطی امریکہ"
14,"مشرقی افریقہ"
15,"شمالی افریقہ"
17,"وسطی افریقہ"
18,"جنوبی افریقہ کے علاقہ"
19,امیریکاز
21,"شمالی امریکہ کا علاقہ"
29,کریبیائی
30,"مشرقی ایشیا"
34,"جنوبی ایشیا"
35,"جنوب مشرقی ایشیا"
39,"جنوبی یورپ"
53,آسٹریلیشیا
54,مالینیشیا
57,"مائکرونیشیائی علاقہ"
61,پولینیشیا
142,ایشیا
143,"وسطی ایشیا"
145,"مغربی ایشیا"
150,یورپ
151,"مشرقی یورپ"
154,"شمالی یورپ"
155,"مغربی یورپ"
419,"لاطینی امریکہ"
